assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,i_d,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,3,,,0,76306,0,0,0,0,0.0,0,3,0.2,0.7,1,Lukas,['form'],0,0,0.0,602,False,0.0,1,,,45,0,0,0,76306.jpg,1.0,0,0,Rupp,0.0,False,,a,14,45,0.0,1,127,21,44,17,0.2,0.2,Rupp,0
3,9,197,100,100,3,178304,0,0,-3,3,136.4,1,4,0.3,0.8,1,Lys,['form'],10,5,77.1,70,False,241.0,936,,2019-12-08T16:00:13.029423Z,47,0,0,0,178304.jpg,3.3,0,0,Mousset,2.8,False,,a,15,49,404.0,66,724411,6476,575189,15795,0.3,14.0,Mousset,0
2,8,421,,,8,63426,0,0,1,-1,397.1,1,2,2.2,2.7,3,Enda,['form'],22,1,101.8,291,False,424.6,2070,,,51,0,0,0,63426.jpg,3.8,0,0,Stevens,2.3,False,,a,15,49,197.0,88,285593,3179,167242,6775,0.6,17.3,Stevens,4
0,0,0,,,0,87121,0,0,-3,3,0.0,0,2,-1.0,-0.5,0,Kieron,['form'],0,0,0.0,292,False,0.0,0,,,42,0,0,0,87121.jpg,0.0,0,0,Freeman,0.1,False,,a,15,49,0.0,0,4107,77,10137,103,0.0,0.0,Freeman,0
1,5,398,,,8,146610,0,0,1,-1,166.1,1,2,2.2,2.7,2,Jack,['form'],22,0,76.7,293,False,417.4,2070,,,46,0,0,0,146610.jpg,3.3,0,0,O'Connell,2.4,False,,a,15,49,182.0,77,276222,10130,138503,9378,0.7,16.7,O'Connell,3
4,7,372,,,8,82691,0,0,6,-6,256.4,1,2,2.5,3.0,1,George,['form'],22,2,79.6,294,False,373.6,2070,,,51,0,0,0,82691.jpg,4.3,0,0,Baldock,10.9,False,,a,15,49,166.0,98,1056861,15469,306338,46043,0.7,19.2,Baldock,5
0,3,354,100,100,8,108416,0,0,0,0,9.7,0,2,2.0,2.5,2,John,['form'],19,0,62.7,295,False,363.6,1968,,2019-11-18T23:00:14.538560Z,45,0,0,0,108416.jpg,3.3,0,0,Egan,1.1,False,,a,15,49,253.0,72,106622,6329,45606,4128,0.7,16.0,Egan,2
0,0,0,0,0,0,18832,0,0,-1,1,0.0,0,2,0.0,0.0,0,Richard,['form'],0,0,0.0,296,False,0.0,0,Contract terminated by mutual consent on 10/1,2020-01-10T20:30:14.424021Z,39,0,0,0,18832.jpg,0.0,0,0,Stearman,2.4,False,,u,15,49,0.0,0,121382,1274,150913,4570,0.0,0.0,Stearman,0
3,12,402,100,100,8,153723,0,0,11,-11,302.2,4,2,1.8,2.3,2,John,['form'],20,3,98.8,297,False,356.0,1903,,2019-12-29T18:30:20.904666Z,51,0,0,0,153723.jpg,4.8,0,0,Lundstram,46.8,False,,a,15,49,327.0,106,3444713,20964,757948,45218,0.5,20.8,Lundstram,4
0,3,51,100,100,0,18867,0,0,-4,4,104.8,0,4,-0.3,0.2,1,Billy,['form'],4,1,24.1,298,False,54.0,323,,2019-09-14T17:00:16.602437Z,56,0,0,0,18867.jpg,1.3,1,0,Sharp,0.3,False,,a,15,49,86.0,17,51914,113,98539,181,0.1,3.0,Sharp,1
0,0,0,100,100,0,213280,0,0,-2,2,0.0,0,1,-1.0,-0.5,0,Jake,['form'],0,0,0.0,299,False,0.0,0,,2019-10-21T21:30:15.275741Z,43,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.1,False,,a,15,49,0.0,0,1862,29,13550,55,0.0,0.0,Eastwood,0
0,0,0,0,0,0,59614,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mark,['form'],0,0,0.0,300,False,0.0,0,Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,52,0,0,0,59614.jpg,0.0,0,0,Duffy,0.0,False,,n,15,49,0.0,0,272,2,5160,7,0.0,0.0,Duffy,0
2,13,373,100,100,6,47247,1,-1,0,0,483.1,4,3,3.2,3.7,10,John,['form'],18,5,127.5,301,False,442.0,1738,,2019-12-14T17:00:24.844524Z,50,0,0,0,47247.jpg,4.2,0,0,Fleck,4.1,False,,a,15,49,349.0,84,429890,75290,149817,9361,0.9,17.1,Fleck,5
1,4,372,,,8,79934,0,0,-1,1,538.3,1,3,2.5,3.0,1,Oliver,['form'],22,1,104.3,302,False,427.0,1923,,,49,0,0,0,79934.jpg,2.7,0,0,Norwood,0.3,False,,a,15,49,77.0,61,39142,686,42422,1174,0.7,12.4,Norwood,5
2,3,100,75,100,5,27436,0,0,-1,1,180.2,0,4,0.1,0.7,0,David,['form'],13,0,81.0,303,False,194.4,1314,Foot injury - 75% chance of playing,2020-01-18T17:00:22.896052Z,54,0,0,0,27436.jpg,2.1,0,0,McGoldrick,0.2,False,,d,15,49,437.0,40,43248,59,47109,1130,0.2,7.4,McGoldrick,2
0,2,366,,,8,40386,0,0,0,0,82.8,0,2,1.8,2.3,2,Chris,['form'],22,0,55.2,423,False,405.4,1995,,,45,0,0,0,40386.jpg,3.0,0,0,Basham,0.8,False,,a,15,49,61.0,70,73143,2097,34794,2358,0.6,15.6,Basham,4
0,0,9,100,100,0,74854,0,0,-2,2,0.0,0,1,-1.0,-0.5,0,Simon,['form'],3,0,0.8,436,False,7.8,90,,2019-12-22T12:00:21.115265Z,43,0,0,0,74854.jpg,1.0,0,2,Moore,0.1,False,,a,15,49,0.0,1,3216,41,6069,64,0.0,0.2,Moore,0
0,0,32,,,1,49083,0,0,-4,4,75.1,0,3,-0.8,-0.3,0,Luke,['form'],4,0,13.6,441,False,43.6,322,,,51,0,0,0,49083.jpg,1.2,0,0,Freeman,0.1,False,,a,15,49,17.0,11,3327,60,9275,73,0.0,2.2,Freeman,2
0,0,31,,,0,7645,0,0,-3,3,4.7,0,2,-1.0,-0.5,0,Phil,['form'],3,0,4.5,444,False,39.0,128,,,42,0,0,0,7645.jpg,1.0,0,0,Jagielka,0.4,False,,a,15,49,2.0,4,15420,115,44114,358,0.0,1.0,Jagielka,0
2,1,71,100,100,2,171975,0,0,-5,5,72.8,1,3,-0.7,-0.2,1,Callum,['form'],6,1,30.2,453,False,77.8,657,,2019-12-14T17:00:25.229662Z,50,0,0,0,171975.jpg,2.1,0,0,Robinson,0.3,False,,a,15,49,156.0,32,49760,51,94123,227,0.1,6.4,Robinson,1
0,0,0,,,0,90518,0,0,-4,4,0.6,0,3,-1.0,-0.5,0,Ravel,['form'],0,0,0.2,456,False,0.0,12,,,46,0,0,0,90518.jpg,1.0,0,0,Morrison,0.1,False,,a,15,49,4.0,1,4068,71,12742,139,0.0,0.2,Morrison,0
1,5,404,100,100,8,172649,0,0,4,-4,0.0,2,1,3.3,3.8,3,Dean,['form'],19,0,40.8,471,False,389.8,1980,,2019-11-09T17:30:13.445733Z,49,0,0,0,172649.jpg,4.1,0,57,Henderson,10.3,False,,a,15,49,18.0,90,959908,18652,374098,23569,0.9,18.4,Henderson,2
0,0,17,,,0,167878,0,0,-3,3,22.2,0,3,-0.8,-0.3,0,Ben,['form'],0,0,3.7,472,False,10.6,51,,,47,0,0,0,167878.jpg,1.0,0,0,Osborn,0.0,False,,a,15,49,4.0,4,1025,22,2800,36,0.0,0.9,Osborn,0
0,4,175,100,100,5,169432,0,0,-3,3,83.0,0,4,2.5,3.0,2,Oliver,['form'],12,4,69.4,501,False,240.8,979,,2019-10-08T09:00:11.047638Z,57,0,0,0,169432.jpg,2.3,0,0,McBurnie,0.2,False,,a,15,49,372.0,49,26069,1202,25476,882,0.6,8.6,McBurnie,2
0,0,0,100,100,0,194126,0,0,-1,1,0.0,0,1,-1.0,-0.5,0,Michael,['form'],0,0,0.0,521,False,0.0,0,,2020-01-05T22:00:20.835811Z,44,0,0,0,194126.jpg,0.0,0,0,Verrips,0.0,False,,a,15,49,0.0,0,806,34,1819,34,0.0,0.0,Verrips,0
0,0,35,100,100,0,87447,0,0,-1,1,18.4,0,3,-0.2,0.3,1,Muhamed,['form'],1,0,7.9,522,False,31.6,166,,2019-09-19T11:30:17.999997Z,44,0,0,0,87447.jpg,1.0,0,0,Bešić,0.1,False,,a,15,49,29.0,8,8649,116,16007,146,0.2,1.8,Bešić,1
0,0,-1,,,0,18440,0,0,0,0,0.3,0,4,-1.0,-0.5,0,Leon,['form'],0,0,0.3,547,False,0.0,13,,,45,0,0,0,18440.jpg,1.0,0,0,Clarke,0.1,False,,a,15,49,4.0,1,10996,82,8544,168,0.0,0.2,Clarke,0
0,0,0,,,0,49384,0,0,0,0,0.0,0,3,-1.0,-0.5,0,Jack,['form'],0,0,0.0,591,False,0.0,0,,,45,0,0,0,49384.jpg,0.0,0,0,Rodwell,0.0,False,,a,15,49,0.0,0,491,53,157,45,0.0,0.0,Rodwell,0
0,6,187,,,2,93100,-1,1,-4,4,63.9,2,2,-0.5,-0.5,0,Jannik,['form'],21,1,45.0,304,False,245.8,933,,,46,0,0,0,93100.jpg,2.9,0,0,Vestergaard,2.2,False,,a,16,20,140.0,32,517818,209,432813,2683,0.0,6.8,Vestergaard,1
1,0,198,100,100,2,40146,0,0,-2,2,281.2,0,2,2.5,2.5,1,Ryan,['form'],35,1,64.6,305,False,225.2,1482,,2019-10-25T21:00:19.447070Z,48,0,0,0,40146.jpg,1.8,1,0,Bertrand,0.7,False,,a,16,20,139.0,33,38888,1034,67705,1246,0.6,6.9,Bertrand,3
1,0,64,0,0,0,213482,0,0,-4,4,39.5,0,2,0.0,0.0,0,Yan,['form'],18,0,17.4,306,False,86.4,554,Illness - Expected back 15 Feb,2019-12-12T11:30:20.748170Z,46,0,0,0,213482.jpg,1.1,0,0,Valery,0.1,False,,i,16,20,49.0,9,6482,4,25237,90,0.0,2.0,Valery,1
0,3,340,25,,4,171771,0,0,-1,1,19.5,0,2,3.7,3.7,6,Jan,['form'],42,1,53.4,307,False,468.6,2067,Achilles injury - 25% chance of playing,2020-01-20T11:30:17.364475Z,44,0,0,0,171771.jpg,2.3,0,0,Bednarek,0.8,False,,d,16,20,44.0,53,71166,4185,71881,2922,1.0,12.0,Bednarek,3
2,4,226,,,2,88900,1,-1,-1,1,52.1,2,2,4.8,4.8,1,Jack,['form'],23,1,47.4,308,False,340.2,1287,,,44,0,0,0,88900.jpg,3.0,0,0,Stephens,2.0,False,,a,16,20,83.0,45,163249,15559,37890,6779,1.2,10.2,Stephens,0
0,1,85,,,1,80447,0,0,-3,3,3.7,0,2,-0.5,-0.5,0,Maya,['form'],18,0,17.7,310,False,96.8,558,,,42,0,0,0,80447.jpg,1.2,0,0,Yoshida,0.3,False,,a,16,20,77.0,10,16539,104,27783,243,0.0,2.4,Yoshida,1
0,0,0,,,0,232797,0,0,-1,1,0.0,0,2,-0.5,-0.5,0,Kayne,['form'],0,0,0.0,311,False,0.0,0,,,39,0,0,0,232797.jpg,0.0,0,0,Ramsay,1.8,False,,a,16,20,0.0,0,102381,6169,84930,2634,0.0,0.0,Ramsay,0
0,0,0,0,0,0,78356,0,0,0,0,0.0,0,4,0.0,0.0,0,Charlie,['form'],0,0,0.0,312,False,0.0,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.0,False,,u,16,20,0.0,0,686,12,8991,16,0.0,0.0,Austin,0
1,27,456,,,2,84939,1,-1,10,-10,216.6,2,4,6.0,6.0,2,Danny,['form'],30,14,172.4,313,False,598.4,1616,,,70,0,0,0,84939.jpg,5.4,0,0,Ings,29.0,False,,a,16,20,910.0,125,2611881,158128,704586,66477,0.9,18.1,Ings,2
0,2,49,100,100,1,220598,0,0,-1,1,30.0,0,4,1.2,1.2,0,Michael,['form'],5,1,14.1,314,False,42.2,270,,2019-12-31T20:00:19.430867Z,49,0,0,0,220598.jpg,1.9,0,0,Obafemi,0.2,False,,a,16,20,69.0,17,12349,169,20953,303,0.3,3.5,Obafemi,0
3,1,87,100,100,0,20452,0,0,-4,4,126.5,0,4,2.5,2.5,7,Shane,['form'],12,1,51.4,315,False,112.0,670,,2019-12-24T14:30:12.403139Z,46,0,0,0,20452.jpg,2.6,0,0,Long,1.9,False,,a,16,20,274.0,34,110316,7598,335950,1815,0.7,7.4,Long,0
0,0,0,0,0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,['form'],0,0,0.0,316,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,,u,16,20,0.0,0,2873,18,5611,23,0.0,0.0,Gallagher,0
0,0,0,0,0,0,40383,0,0,-2,2,0.0,0,1,0.0,0.0,0,Fraser,['form'],0,0,0.0,317,False,0.0,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T21:00:16.083355Z,43,0,0,0,40383.jpg,0.0,0,0,Forster,0.3,False,,n,16,20,0.0,0,3068,17,48316,149,0.0,0.0,Forster,0
0,1,211,100,100,2,58376,0,0,-1,1,0.0,0,1,3.5,3.5,1,Alex,['form'],17,0,30.1,318,False,300.6,1170,,2019-09-26T13:00:09.737144Z,44,0,0,0,58376.jpg,2.9,0,38,McCarthy,2.9,False,,a,16,20,0.0,38,225080,16309,68114,6465,0.9,8.6,McCarthy,0
0,3,166,,,2,107265,0,0,-2,2,0.0,1,1,-0.5,-0.5,0,Angus,['form'],25,0,22.1,319,False,219.4,900,,,43,0,0,0,107265.jpg,2.9,0,30,Gunn,1.5,False,,a,16,20,0.0,29,247745,784,227102,2528,0.0,6.7,Gunn,0
0,2,215,100,100,3,83283,0,0,-3,3,324.2,1,3,2.7,2.7,2,Nathan,['form'],39,2,107.1,320,False,256.2,1775,,2019-08-27T21:30:10.776482Z,62,0,0,0,83283.jpg,2.6,0,0,Redmond,0.6,False,,a,16,20,487.0,54,49989,1120,148150,1283,0.5,8.7,Redmond,1
3,6,358,,,4,101178,0,0,-2,2,577.8,0,3,2.2,2.2,4,James,['form'],42,4,142.6,321,False,512.4,2070,,,58,0,1,0,101178.jpg,3.3,0,0,Ward-Prowse,1.7,False,,a,16,20,334.0,77,252929,6096,205202,6865,0.5,13.3,Ward-Prowse,6
0,0,0,0,0,0,96787,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,['form'],0,0,0.0,322,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,53,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,16,20,0.0,0,298,1,3314,7,0.0,0.0,Elyounoussi,0
1,3,93,100,100,2,91047,0,0,-3,3,95.5,0,3,2.8,2.8,2,Stuart,['form'],13,1,32.7,323,False,112.8,774,,2019-11-28T14:30:21.056647Z,52,0,0,0,91047.jpg,2.1,0,0,Armstrong,0.1,False,,a,16,20,119.0,36,6490,582,10205,503,0.6,6.9,Armstrong,2
0,0,0,0,0,0,151086,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mario,['form'],0,0,0.0,324,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,47,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,16,20,0.0,0,1378,5,10464,12,0.0,0.0,Lemina,0
3,1,282,100,100,4,132015,0,0,-2,2,356.5,0,3,2.2,2.2,2,Pierre-Emile,['form'],38,0,89.9,325,False,346.4,1907,,2019-11-11T12:00:14.839134Z,48,0,0,0,132015.jpg,2.4,0,0,Højbjerg,0.4,False,,a,16,20,196.0,52,36271,1190,61937,1230,0.6,10.8,Højbjerg,5
0,0,0,0,0,0,204481,0,0,-1,1,0.0,0,3,0.0,0.0,0,Tyreke,['form'],0,0,0.0,326,False,0.0,0,Joined Woking on loan until January on 2/8. - Expected back 01 Feb,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,n,16,20,0.0,0,2512,20,3614,36,0.0,0.0,Johnson,0
0,0,0,,,0,193109,0,0,-1,1,0.0,0,3,-0.5,-0.5,0,Callum,['form'],0,0,0.0,327,False,0.0,0,,,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.3,False,,a,16,20,0.0,0,31947,66,28933,334,0.0,0.0,Slattery,0
0,0,179,,,2,78056,0,0,-2,2,115.8,0,3,0.2,0.2,0,Oriol,['form'],28,0,36.4,328,False,208.2,1127,,,43,0,0,0,78056.jpg,1.7,0,0,Romeu Vidal,1.6,False,,a,16,20,41.0,30,153039,3320,129853,4958,0.2,7.0,Oriol Romeu,2
2,0,69,,,3,200439,0,0,-7,7,112.2,0,4,1.2,1.2,1,Che,['form'],9,0,32.8,437,False,46.8,658,,,53,0,0,0,200439.jpg,1.8,0,0,Adams,0.3,False,,a,16,20,179.0,31,29799,262,91479,298,0.3,5.8,Adams,0
1,3,125,100,100,1,431131,0,0,-3,3,85.2,1,3,0.0,0.0,1,Moussa,['form'],9,2,44.6,438,False,174.6,671,,2019-12-19T15:00:19.986568Z,52,0,0,0,431131.jpg,2.4,0,0,Djenepo,0.1,False,,a,16,20,185.0,33,27161,39,29905,201,0.1,6.3,Djenepo,4
0,0,0,0,0,0,167075,0,0,-2,2,0.0,0,2,0.0,0.0,0,Wesley,['form'],0,0,0.0,485,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,43,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,,n,16,20,0.0,0,1014,8,4838,21,0.0,0.0,Hoedt,0
1,3,220,100,100,3,58822,0,0,-2,2,196.8,0,2,3.7,3.7,4,Cédric,['form'],18,0,59.7,486,False,291.2,1286,,2019-09-29T10:00:18.959570Z,48,0,0,0,58822.jpg,2.8,0,0,Soares,0.3,False,,a,16,20,107.0,42,18793,2812,23724,677,0.9,8.8,Cédric,1
3,0,81,100,100,1,128198,0,0,0,0,147.8,0,3,0.0,0.0,1,Sofiane,['form'],12,0,50.5,508,False,124.2,569,,2020-01-02T14:00:22.454471Z,55,0,0,0,128198.jpg,1.9,0,0,Boufal,0.1,False,,a,16,20,234.0,28,14716,83,16779,99,0.1,5.1,Boufal,2
1,0,46,100,100,1,135720,0,0,-3,3,26.0,0,2,-0.5,-0.5,0,Kevin,['form'],8,0,8.9,532,False,58.4,275,,2019-12-19T15:00:20.159210Z,42,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,,a,16,20,6.0,9,3198,33,3303,51,0.0,2.1,Danso,0
0,0,0,,,0,200088,0,0,0,0,0.0,0,4,-0.5,-0.5,0,Daniel,['form'],0,0,0.0,535,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,16,20,0.0,0,9442,36,8133,81,0.0,0.0,N'Lundulu,0
0,0,0,,,0,198044,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Harry,['form'],0,0,0.0,548,False,0.0,0,,,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.2,False,,a,16,20,0.0,0,12854,279,5265,282,0.0,0.0,Lewis,0
0,0,0,,,0,214466,0,0,0,0,0.0,0,3,-0.5,-0.5,0,William,['form'],0,0,0.0,584,False,0.0,0,,,45,0,0,0,214466.jpg,0.0,0,0,Smallbone,0.0,False,,a,16,20,0.0,0,113,15,49,11,0.0,0.0,Smallbone,0
0,0,43,0,0,0,115556,0,0,-2,2,45.5,0,2,0.0,0.0,0,Ben,['form'],6,0,11.6,329,False,60.4,360,Ankle injury - Expected back 02 Feb,2019-11-24T11:30:24.643297Z,53,0,0,0,115556.jpg,1.3,0,0,Davies,0.1,False,,i,17,6,12.0,8,7683,5,15239,62,0.0,1.5,Davies,1
1,4,270,100,100,3,39194,0,0,-3,3,50.6,2,2,2.8,2.3,5,Jan,['form'],19,1,43.4,330,False,337.8,1288,,2019-11-01T14:00:13.161821Z,52,0,0,0,39194.jpg,3.1,0,0,Vertonghen,1.8,False,,a,17,6,45.0,46,126543,1550,243230,2202,0.3,8.8,Vertonghen,2
2,2,377,,,3,55605,0,0,-2,2,176.8,1,2,3.2,2.7,7,Toby,['form'],30,0,78.4,331,False,504.2,1980,,,53,0,0,0,55605.jpg,2.3,0,0,Alderweireld,5.0,False,,a,17,6,103.0,51,319741,6099,506027,3589,0.4,9.6,Alderweireld,3
0,0,137,75,100,1,38290,0,0,-2,2,176.6,0,2,1.1,1.0,0,Danny,['form'],14,0,38.6,332,False,173.0,891,Back injury - 75% chance of playing,2020-01-18T17:00:23.009627Z,53,0,0,0,38290.jpg,1.4,0,0,Rose,1.3,False,,d,17,6,36.0,17,105313,39,212904,1123,0.1,3.2,Rose,5
0,0,244,100,100,1,173904,0,0,-2,2,23.3,0,2,1.8,1.3,0,Davinson,['form'],23,0,40.5,333,False,333.0,1440,,2019-09-12T12:30:16.170028Z,53,0,0,0,173904.jpg,1.5,0,0,Sánchez,0.9,False,,a,17,6,48.0,25,38365,323,72512,1156,0.2,4.7,Sánchez,4
0,0,0,0,0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,['form'],0,0,0.0,334,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.1,False,,u,17,6,0.0,0,1390,29,15035,44,0.0,0.0,Trippier,0
0,0,9,100,100,0,234908,0,0,-1,1,12.5,0,2,1.2,0.7,0,Juan,['form'],3,0,3.1,335,False,18.6,66,,2019-06-25T11:30:07.259817Z,49,0,0,0,234908.jpg,0.8,0,0,Foyth,0.0,False,,a,17,6,0.0,3,2342,25,3339,45,0.0,0.6,Foyth,1
5,10,372,100,100,4,80226,0,0,0,0,323.6,1,2,3.3,2.8,6,Serge,['form'],21,0,88.6,336,False,403.4,1534,,2019-09-28T16:00:17.498533Z,50,1,0,0,80226.jpg,3.5,1,0,Aurier,6.0,False,,a,17,6,158.0,63,965709,24978,602730,21200,0.5,12.6,Aurier,1
0,0,44,100,100,0,158534,0,0,-6,6,42.5,0,2,1.0,0.5,0,Kyle,['form'],4,0,11.6,337,False,54.4,241,,2020-01-03T15:30:19.222513Z,44,0,0,0,158534.jpg,1.7,0,0,Walker-Peters,0.5,False,,a,17,6,18.0,5,95466,63,300828,298,0.0,1.1,Walker-Peters,0
2,16,374,0,0,2,78830,-1,1,-2,2,291.1,2,4,0.0,0.0,0,Harry,['form'],29,11,151.8,338,False,531.4,1778,Hamstring injury - Expected back 04 Apr,2020-01-01T17:30:18.573337Z,108,0,0,0,78830.jpg,5.2,0,0,Kane,9.4,False,,i,17,6,696.0,104,1664922,139,2994348,16923,0.3,9.5,Kane,2
0,0,0,0,0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,['form'],0,0,0.0,339,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,0,2812,22,8941,29,0.0,0.0,Janssen,0
0,0,123,0,0,1,37915,0,0,-2,2,0.0,0,1,0.0,0.0,0,Hugo,['form'],8,0,20.6,340,False,206.0,548,Arm injury - Expected back 02 Feb,2019-10-05T13:30:15.098154Z,53,0,0,0,37915.jpg,3.3,0,30,Lloris,3.2,False,,i,17,6,0.0,23,218540,52,638357,1036,0.0,4.3,Lloris,0
0,6,292,,,2,102884,0,0,1,-1,10.0,1,1,4.8,4.3,14,Paulo,['form'],23,0,45.0,341,False,439.2,1522,,,46,0,0,1,102884.jpg,3.4,0,58,Gazzaniga,4.6,False,,a,17,6,0.0,57,494917,35403,214510,6253,0.8,12.4,Gazzaniga,1
9,10,313,100,100,3,85971,1,-1,4,-4,397.9,4,3,1.7,1.2,3,Heung-Min,['form'],22,5,149.4,342,False,447.8,1474,,2019-12-22T18:00:20.922311Z,99,0,0,0,85971.jpg,5.2,2,0,Son,7.7,False,,a,17,6,655.0,94,2706034,40889,2394457,33410,0.1,9.5,Son,0
2,6,198,100,100,1,80607,0,0,-4,4,336.4,0,3,3.5,3.0,1,Christian,['form'],17,2,81.1,343,False,256.8,1062,,2019-10-17T12:30:20.804778Z,86,0,0,0,80607.jpg,2.5,0,0,Eriksen,2.7,False,,a,17,6,221.0,47,141845,518,430631,1917,0.3,5.5,Eriksen,5
3,9,269,100,100,3,108823,-1,1,0,0,275.3,1,3,4.0,3.5,3,Bamidele,['form'],17,6,105.5,344,False,403.0,1325,,2019-12-27T15:00:12.135272Z,85,0,0,0,108823.jpg,5.0,0,0,Alli,6.4,False,,a,17,6,375.0,80,1508667,10691,1135957,82735,0.3,9.3,Alli,2
2,1,185,,,2,95715,0,0,-4,4,250.7,0,3,3.2,2.7,3,Lucas,['form'],15,4,102.6,345,False,311.4,1187,,,71,0,0,0,95715.jpg,2.9,0,0,Rodrigues Moura da Silva,5.1,False,,a,17,6,467.0,61,665706,19073,1048025,15668,0.3,8.6,Lucas Moura,2
2,2,150,100,100,2,62974,0,0,-3,3,219.5,1,3,2.0,1.5,3,Erik,['form'],9,2,62.8,346,False,172.6,744,,2019-10-27T16:30:10.051580Z,57,0,0,0,62974.jpg,2.9,0,0,Lamela,1.2,False,,a,17,6,237.0,38,483981,2178,503297,727,0.2,6.7,Lamela,2
0,0,204,100,100,2,157668,0,0,-3,3,180.8,0,3,1.8,1.3,2,Harry,['form'],20,0,42.4,347,False,209.4,1174,,2019-12-26T14:00:20.356009Z,52,0,0,0,157668.jpg,1.5,0,0,Winks,0.3,False,,a,17,6,34.0,27,16671,215,29597,182,0.2,5.2,Winks,6
0,0,5,100,100,0,54756,0,0,-2,2,0.9,0,3,1.0,0.5,0,Victor,['form'],2,0,0.2,348,False,1.2,24,,2019-07-31T00:00:11.516279Z,48,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,a,17,6,0.0,1,5018,45,7817,94,0.0,0.2,Wanyama,1
1,0,272,0,0,3,45268,0,0,-1,1,201.9,0,3,0.0,0.0,0,Moussa,['form'],25,2,61.1,349,False,242.8,1688,Knee injury - Expected back 11 Apr,2020-01-05T22:00:20.348120Z,49,0,0,0,45268.jpg,2.5,0,0,Sissoko,1.4,False,,i,17,6,167.0,49,222380,21,280501,3703,0.1,10.0,Sissoko,6
1,0,69,100,100,1,93264,0,0,-1,1,70.3,0,3,1.3,0.8,0,Eric,['form'],11,0,23.0,350,False,124.0,611,,2020-01-01T17:30:18.613803Z,49,0,0,0,93264.jpg,1.7,0,0,Dier,0.2,False,,a,17,6,35.0,15,11895,117,18101,248,0.1,3.1,Dier,4
0,0,0,0,0,0,168764,0,0,0,0,0.0,0,3,0.0,0.0,0,Luke,['form'],0,0,0.0,351,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,45,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,0,887,10,1215,10,0.0,0.0,Amos,0
0,0,8,,,0,209042,0,0,-2,2,0.2,0,3,1.0,0.5,0,Oliver,['form'],0,0,0.5,352,False,5.0,12,,,43,0,0,0,209042.jpg,1.0,0,0,Skipp,0.6,False,,a,17,6,0.0,3,36615,2457,39952,1312,0.0,0.7,Skipp,0
